"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-27 20:00","2019","09","27","20:00","-0.8","","-3.2","","83","","2","","39","","9.7","","89.54","","","","-8","","Snow Pellets,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-27 21:00","2019","09","27","21:00","-1.8","","-3.2","","90","","4","","31","","6.4","","89.64","","","","-9","","Snow Pellets,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-27 22:00","2019","09","27","22:00","-2.4","","-3.9","","90","","3","","31","","9.7","","89.67","","","","-10","","Snow Pellets,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-27 23:00","2019","09","27","23:00","-2.5","","-4.9","","84","","1","","20","","24.1","","89.75","","","","-8","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-28 00:00","2019","09","28","00:00","-2.3","","-5.2","","81","","36","","17","","14.5","","89.75","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-28 01:00","2019","09","28","01:00","-2.3","","-4.5","","85","","36","","16","","9.7","","89.75","","","","-7","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-28 02:00","2019","09","28","02:00","-2.5","","-4.7","","85","","1","","18","","9.7","","89.78","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-28 03:00","2019","09","28","03:00","-2.7","","-4.8","","86","","2","","26","","8.1","","89.80","","","","-10","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-28 04:00","2019","09","28","04:00","-2.9","","-4.4","","89","","4","","24","","8.1","","89.82","","","","-10","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-28 05:00","2019","09","28","05:00","-3.4","","-4.9","","90","","4","","14","","4.0","","89.83","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-28 06:00","2019","09","28","06:00","-3.2","","-4.8","","88","","1","","13","","9.7","","89.88","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-28 07:00","2019","09","28","07:00","-3.0","","-4.8","","87","","36","","17","","8.1","","89.92","","","","-9","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-28 08:00","2019","09","28","08:00","-2.9","","-4.9","","86","","2","","15","","11.3","","89.93","","","","-8","","Snow Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-28 09:00","2019","09","28","09:00","-2.7","","-4.9","","85","","36","","12","","9.7","","89.96","","","","-7","","Snow Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-28 10:00","2019","09","28","10:00","-2.7","","-4.8","","86","","6","","20","","8.1","","89.95","","","","-9","","Snow Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-28 11:00","2019","09","28","11:00","-2.6","","-5.2","","83","","6","","17","","3.6","","89.95","","","","-8","","Snow Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-28 12:00","2019","09","28","12:00","-1.8","","-4.6","","81","","5","","24","","1.2","","89.94","","","","-8","","Snow Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-28 13:00","2019","09","28","13:00","-1.9","","-5.6","","76","","4","","16","","19.3","","89.89","","","","-7","","Snow Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-28 14:00","2019","09","28","14:00","-1.0","","-4.7","","76","","3","","17","","8.1","","89.86","","","","-6","","Snow Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-28 15:00","2019","09","28","15:00","-1.4","","-4.1","","82","","3","","16","","2.8","","89.83","","","","-6","","Snow Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-28 16:00","2019","09","28","16:00","-1.5","","-3.7","","85","","4","","16","","6.4","","89.80","","","","-6","","Snow Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-28 17:00","2019","09","28","17:00","-1.5","","-3.4","","87","","5","","15","","11.3","","89.81","","","","-6","","Snow Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-28 18:00","2019","09","28","18:00","-1.9","","-3.7","","88","","4","","19","","3.6","","89.80","","","","-7","","Snow Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-28 19:00","2019","09","28","19:00","-1.9","","-3.6","","88","","4","","17","","6.4","","89.84","","","","-7","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-28 20:00","2019","09","28","20:00","-2.0","","-3.6","","89","","3","","22","","3.2","","89.85","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-28 21:00","2019","09","28","21:00","-2.1","","-3.5","","90","","3","","23","","2.4","","89.86","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-28 22:00","2019","09","28","22:00","-2.3","","-3.6","","91","","4","","22","","1.6","","89.85","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-28 23:00","2019","09","28","23:00","-2.4","","-3.6","","92","","4","","19","","2.4","","89.85","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-29 00:00","2019","09","29","00:00","-2.3","","-3.4","","92","","5","","19","","1.6","","89.87","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-29 01:00","2019","09","29","01:00","-2.5","","-3.6","","92","","5","","19","","2.4","","89.88","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-29 02:00","2019","09","29","02:00","-2.5","","-3.7","","92","","4","","18","","2.8","","89.83","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-29 03:00","2019","09","29","03:00","-2.6","","-3.7","","92","","4","","21","","2.4","","89.81","","","","-9","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-29 04:00","2019","09","29","04:00","-2.6","","-3.8","","91","","3","","20","","2.4","","89.82","","","","-9","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-29 05:00","2019","09","29","05:00","-2.6","","-3.9","","91","","3","","19","","2.4","","89.81","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-29 06:00","2019","09","29","06:00","-2.8","","-3.9","","92","","2","","22","","3.2","","89.82","","","","-9","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-29 07:00","2019","09","29","07:00","-2.8","","-4.2","","90","","3","","26","","3.2","","89.80","","","","-10","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-29 08:00","2019","09","29","08:00","-2.8","","-4.4","","89","","2","","24","","4.8","","89.79","","","","-9","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-29 09:00","2019","09","29","09:00","-2.8","","-4.5","","88","","1","","25","","2.0","","89.84","","","","-10","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-29 10:00","2019","09","29","10:00","-2.6","","-4.0","","90","","1","","24","","0.8","","89.81","","","","-9","","Moderate Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-29 11:00","2019","09","29","11:00","-2.3","","-3.7","","90","","1","","26","","1.2","","89.78","","","","-9","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-29 12:00","2019","09","29","12:00","-2.1","","-3.4","","91","","2","","28","","0.8","","89.75","","","","-9","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-29 13:00","2019","09","29","13:00","-2.2","","-3.5","","90","","1","","27","","1.0","","89.72","","","","-9","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-29 14:00","2019","09","29","14:00","-2.0","","-3.4","","90","","2","","28","","1.0","","89.70","","","","-9","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-29 15:00","2019","09","29","15:00","-1.8","","-3.1","","91","","2","","27","","1.0","","89.71","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-29 16:00","2019","09","29","16:00","-1.6","","-3.0","","91","","1","","28","","1.6","","89.68","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-29 17:00","2019","09","29","17:00","-1.9","","-3.5","","89","","3","","32","","3.6","","89.71","","","","-9","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-29 18:00","2019","09","29","18:00","-2.1","","-3.5","","90","","3","","26","","4.0","","89.71","","","","-9","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-29 19:00","2019","09","29","19:00","-2.2","","-3.6","","91","","1","","25","","1.6","","89.72","","","","-9","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-29 20:00","2019","09","29","20:00","-2.4","","-3.5","","92","","3","","26","","1.6","","89.74","","","","-9","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-29 21:00","2019","09","29","21:00","-2.5","","-3.6","","92","","3","","18","","1.6","","89.71","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-29 22:00","2019","09","29","22:00","-2.5","","-3.5","","93","","2","","13","","1.6","","89.69","","","","-7","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-29 23:00","2019","09","29","23:00","-2.5","","-3.6","","92","","2","","22","","3.2","","89.66","","","","-9","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-30 00:00","2019","09","30","00:00","-2.8","","-4.0","","92","","2","","23","","4.0","","89.62","","","","-9","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-30 01:00","2019","09","30","01:00","-2.8","","-4.0","","92","","2","","20","","3.2","","89.58","","","","-9","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-30 02:00","2019","09","30","02:00","-3.0","","-4.2","","92","","2","","17","","4.0","","89.55","","","","-9","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-30 03:00","2019","09","30","03:00","-3.2","","-4.2","","92","","36","","14","","4.0","","89.49","","","","-8","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-30 04:00","2019","09","30","04:00","-3.3","","-4.4","","92","","36","","13","","4.0","","89.46","","","","-8","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-30 05:00","2019","09","30","05:00","-3.2","","-4.3","","92","","35","","13","","4.0","","89.43","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-30 06:00","2019","09","30","06:00","-3.2","","-4.5","","91","","36","","13","","8.1","","89.41","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-30 07:00","2019","09","30","07:00","-3.3","","-4.6","","91","","35","","12","","4.8","","89.41","","","","-8","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-30 08:00","2019","09","30","08:00","-3.0","","-4.4","","90","","35","","12","","4.8","","89.40","","","","-7","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-30 09:00","2019","09","30","09:00","-2.5","","-4.4","","87","","36","","11","","9.7","","89.41","","","","-7","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-30 10:00","2019","09","30","10:00","-2.2","","-4.6","","83","","35","","10","","11.3","","89.39","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-30 11:00","2019","09","30","11:00","-1.8","","-4.7","","81","","2","","7","","9.7","","89.38","","","","-4","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-30 12:00","2019","09","30","12:00","-1.2","","-4.7","","77","","2","","9","","14.5","","89.36","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-30 13:00","2019","09","30","13:00","-0.9","","-4.9","","75","","3","","7","","24.1","","89.32","","","","-3","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-30 14:00","2019","09","30","14:00","-0.6","","-5.3","","71","","9","","7","","24.1","","89.29","","","","-3","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-30 15:00","2019","09","30","15:00","0.0","","-5.5","","66","","9","","4","","24.1","","89.26","","","","-1","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-30 16:00","2019","09","30","16:00","-0.8","","-4.7","","75","","10","","15","","24.1","","89.26","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-30 17:00","2019","09","30","17:00","-0.9","","-4.9","","75","","14","","12","","48.3","","89.29","","","","-5","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-30 18:00","2019","09","30","18:00","-1.7","","-5.2","","78","","15","","17","","48.3","","89.31","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-30 19:00","2019","09","30","19:00","-2.4","","-5.2","","81","","16","","14","","24.1","","89.32","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-30 20:00","2019","09","30","20:00","-2.9","","-5.3","","83","","17","","13","","16.1","","89.32","","","","-8","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-30 21:00","2019","09","30","21:00","-3.3","","-5.5","","84","","18","","16","","24.1","","89.28","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-30 22:00","2019","09","30","22:00","-4.5","","-6.5","","87","","18","","13","","24.1","","89.24","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-09-30 23:00","2019","09","30","23:00","-4.2","","-6.0","","87","","19","","13","","16.1","","89.20","","","","-9","","Mostly Cloudy"
