"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-27 18:00","2019","07","27","18:00","16.8","","8.3","","57","","36","","21","","32.2","","88.94","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-27 19:00","2019","07","27","19:00","16.0","","8.5","","61","","1","","19","","32.2","","88.99","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-27 20:00","2019","07","27","20:00","18.4","","2.6","","34","","27","","23","","32.2","","88.94","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-27 21:00","2019","07","27","21:00","17.3","","1.3","","34","","28","","32","","48.3","","89.01","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-27 22:00","2019","07","27","22:00","16.2","","1.3","","36","","28","","27","","24.1","","89.04","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-27 23:00","2019","07","27","23:00","16.0","","1.1","","36","","28","","22","","24.1","","89.07","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-28 00:00","2019","07","28","00:00","15.2","","1.2","","38","","28","","16","","24.1","","89.11","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-28 01:00","2019","07","28","01:00","14.8","","1.2","","39","","29","","15","","24.1","","89.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-28 02:00","2019","07","28","02:00","14.6","","1.4","","40","","29","","19","","24.1","","89.18","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-28 03:00","2019","07","28","03:00","14.9","","1.6","","40","","30","","17","","24.1","","89.23","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-28 04:00","2019","07","28","04:00","15.2","","1.8","","40","","31","","13","","24.1","","89.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-28 05:00","2019","07","28","05:00","15.2","","2.3","","41","","30","","11","","48.3","","89.32","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-28 06:00","2019","07","28","06:00","15.6","","2.9","","42","","31","","14","","48.3","","89.37","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-28 07:00","2019","07","28","07:00","15.1","","4.5","","49","","32","","9","","64.4","","89.43","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-28 08:00","2019","07","28","08:00","17.4","","4.8","","43","","31","","18","","64.4","","89.49","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-28 09:00","2019","07","28","09:00","17.8","","6.7","","48","","34","","32","","64.4","","89.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-28 10:00","2019","07","28","10:00","18.6","","7.4","","48","","34","","23","","64.4","","89.55","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-28 11:00","2019","07","28","11:00","19.2","","7.9","","47","","34","","15","","64.4","","89.56","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-28 12:00","2019","07","28","12:00","20.4","","8.5","","46","","2","","16","","64.4","","89.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-28 13:00","2019","07","28","13:00","20.9","","6.8","","39","","34","","13","","64.4","","89.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-28 14:00","2019","07","28","14:00","20.3","","6.6","","41","","6","","13","","48.3","","89.49","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-28 15:00","2019","07","28","15:00","20.6","","8.1","","44","","3","","17","","48.3","","89.46","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-28 16:00","2019","07","28","16:00","21.5","","8.6","","43","","8","","16","","48.3","","89.43","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-28 17:00","2019","07","28","17:00","20.4","","8.8","","47","","10","","8","","48.3","","89.40","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-28 18:00","2019","07","28","18:00","20.3","","9.7","","50","","10","","15","","64.4","","89.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-28 19:00","2019","07","28","19:00","19.5","","10.2","","54","","9","","19","","64.4","","89.37","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-28 20:00","2019","07","28","20:00","17.6","","10.5","","63","","10","","17","","64.4","","89.37","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-28 21:00","2019","07","28","21:00","16.6","","9.9","","64","","11","","18","","64.4","","89.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-28 22:00","2019","07","28","22:00","15.5","","9.6","","67","","11","","16","","24.1","","89.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-28 23:00","2019","07","28","23:00","14.5","","9.4","","71","","14","","8","","24.1","","89.38","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-29 00:00","2019","07","29","00:00","14.2","","9.3","","72","","18","","8","","24.1","","89.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-29 01:00","2019","07","29","01:00","13.1","","8.6","","74","","18","","8","","24.1","","89.34","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-29 02:00","2019","07","29","02:00","13.1","","8.0","","71","","17","","8","","24.1","","89.30","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-29 03:00","2019","07","29","03:00","12.0","","7.4","","73","","16","","4","","24.1","","89.25","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-29 04:00","2019","07","29","04:00","12.3","","8.2","","76","","15","","4","","32.2","","89.20","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-29 05:00","2019","07","29","05:00","10.5","","7.3","","81","","32","","6","","32.2","","89.19","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-29 06:00","2019","07","29","06:00","10.3","","7.5","","82","","34","","5","","64.4","","89.19","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-29 07:00","2019","07","29","07:00","12.7","","8.7","","77","","35","","5","","64.4","","89.18","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-29 08:00","2019","07","29","08:00","15.6","","9.7","","67","","34","","13","","64.4","","89.16","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-29 09:00","2019","07","29","09:00","17.1","","11.3","","68","","1","","14","","64.4","","89.13","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-29 10:00","2019","07","29","10:00","19.2","","10.8","","58","","36","","17","","64.4","","89.11","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-29 11:00","2019","07","29","11:00","20.5","","9.7","","49","","1","","16","","48.3","","89.09","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-29 12:00","2019","07","29","12:00","22.0","","8.3","","41","","2","","14","","48.3","","89.07","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-29 13:00","2019","07","29","13:00","21.9","","7.9","","40","","4","","14","","48.3","","89.02","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-29 14:00","2019","07","29","14:00","22.6","","8.6","","40","","4","","16","","48.3","","89.01","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-29 15:00","2019","07","29","15:00","22.8","","7.8","","38","","8","","12","","48.3","","88.98","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-29 16:00","2019","07","29","16:00","23.2","","9.8","","42","","6","","11","","48.3","","88.93","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-29 17:00","2019","07","29","17:00","23.0","","8.3","","38","","8","","15","","48.3","","88.90","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-29 18:00","2019","07","29","18:00","22.5","","8.2","","39","","6","","20","","24.1","","88.87","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-29 19:00","2019","07","29","19:00","21.0","","9.5","","47","","5","","20","","64.4","","88.90","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-29 20:00","2019","07","29","20:00","18.8","","10.7","","59","","5","","14","","64.4","","88.90","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-29 21:00","2019","07","29","21:00","17.0","","10.0","","63","","6","","10","","32.2","","88.93","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-29 22:00","2019","07","29","22:00","15.9","","9.8","","67","","3","","10","","24.1","","88.94","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-29 23:00","2019","07","29","23:00","14.8","","9.6","","71","","34","","7","","24.1","","88.94","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-30 00:00","2019","07","30","00:00","14.6","","10.2","","75","","33","","7","","24.1","","88.93","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-30 01:00","2019","07","30","01:00","14.8","","10.3","","74","","26","","4","","24.1","","88.89","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-30 02:00","2019","07","30","02:00","14.0","","10.5","","79","","20","","4","","24.1","","88.86","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-30 03:00","2019","07","30","03:00","11.7","","8.6","","81","","22","","4","","24.1","","88.84","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-30 04:00","2019","07","30","04:00","13.8","","10.1","","78","","22","","7","","32.2","","88.79","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-30 05:00","2019","07","30","05:00","11.5","","9.2","","85","","18","","11","","32.2","","88.78","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-30 06:00","2019","07","30","06:00","12.9","","9.3","","78","","21","","6","","64.4","","88.75","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-30 07:00","2019","07","30","07:00","13.8","","9.2","","74","","22","","7","","48.3","","88.73","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-30 08:00","2019","07","30","08:00","16.7","","10.4","","66","","19","","7","","48.3","","88.68","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-30 09:00","2019","07","30","09:00","19.7","","10.0","","53","","19","","10","","48.3","","88.65","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-30 10:00","2019","07","30","10:00","22.0","","11.2","","50","","18","","10","","48.3","","88.60","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-30 11:00","2019","07","30","11:00","23.5","","10.8","","44","","16","","8","","48.3","","88.57","","25","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-30 12:00","2019","07","30","12:00","25.4","","8.9","","35","","12","","6","","48.3","","88.54","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-30 13:00","2019","07","30","13:00","24.1","","14.2","","54","","35","","27","","48.3","","88.56","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-30 14:00","2019","07","30","14:00","21.4","","13.1","","59","","35","","31","","24.1","","88.64","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-30 15:00","2019","07","30","15:00","21.7","","13.2","","58","","34","","34","","24.1","","88.69","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-30 16:00","2019","07","30","16:00","21.0","","11.4","","54","","36","","41","","24.1","","88.73","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-30 17:00","2019","07","30","17:00","20.9","","10.9","","52","","1","","32","","24.1","","88.75","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-30 18:00","2019","07","30","18:00","20.2","","9.9","","51","","2","","28","","24.1","","88.79","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-30 19:00","2019","07","30","19:00","19.0","","11.0","","59","","36","","25","","24.1","","88.84","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-30 20:00","2019","07","30","20:00","17.1","","10.8","","66","","2","","17","","32.2","","88.92","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-30 21:00","2019","07","30","21:00","15.6","","10.8","","73","","1","","14","","24.1","","88.98","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-30 22:00","2019","07","30","22:00","15.2","","10.6","","74","","35","","6","","24.1","","89.02","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-30 23:00","2019","07","30","23:00","15.5","","10.9","","74","","32","","5","","24.1","","89.06","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-31 00:00","2019","07","31","00:00","15.0","","10.9","","76","","36","","3","","16.1","","89.09","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-31 01:00","2019","07","31","01:00","13.8","","10.8","","82","","32","","7","","24.1","","89.11","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-31 02:00","2019","07","31","02:00","13.0","","10.2","","83","","3","","7","","24.1","","89.14","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-31 03:00","2019","07","31","03:00","13.0","","10.1","","82","","31","","5","","24.1","","89.15","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-31 04:00","2019","07","31","04:00","10.7","","8.1","","83","","1","","5","","24.1","","89.18","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-31 05:00","2019","07","31","05:00","11.5","","9.0","","85","","0","","1","","16.1","","89.20","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-31 06:00","2019","07","31","06:00","13.2","","10.0","","81","","21","","7","","32.2","","89.20","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-31 07:00","2019","07","31","07:00","14.6","","10.4","","76","","18","","5","","48.3","","89.22","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-31 08:00","2019","07","31","08:00","16.5","","10.8","","69","","18","","12","","48.3","","89.24","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-31 09:00","2019","07","31","09:00","18.7","","10.6","","59","","17","","18","","48.3","","89.24","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-31 10:00","2019","07","31","10:00","20.5","","10.8","","53","","17","","21","","48.3","","89.21","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-31 11:00","2019","07","31","11:00","21.7","","10.9","","50","","16","","27","","48.3","","89.18","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-31 12:00","2019","07","31","12:00","23.3","","11.7","","48","","15","","22","","48.3","","89.16","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-31 13:00","2019","07","31","13:00","24.7","","11.6","","43","","13","","22","","40.2","","89.11","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-31 14:00","2019","07","31","14:00","23.8","","9.8","","40","","13","","20","","40.2","","89.07","","25","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-31 15:00","2019","07","31","15:00","23.9","","9.7","","40","","17","","19","","40.2","","89.04","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-31 16:00","2019","07","31","16:00","23.7","","10.9","","44","","14","","26","","48.3","","89.00","","25","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-31 17:00","2019","07","31","17:00","23.9","","10.9","","43","","16","","23","","24.1","","88.97","","26","","","","Thunderstorms"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-31 18:00","2019","07","31","18:00","23.8","","11.2","","45","","14","","26","","48.3","","88.93","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-31 19:00","2019","07","31","19:00","23.0","","9.7","","42","","13","","23","","48.3","","88.92","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-31 20:00","2019","07","31","20:00","21.6","","9.0","","44","","14","","20","","32.2","","88.91","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-31 21:00","2019","07","31","21:00","19.7","","9.2","","50","","19","","8","","32.2","","88.95","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-31 22:00","2019","07","31","22:00","18.9","","9.9","","55","","21","","7","","24.1","","88.96","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2019-07-31 23:00","2019","07","31","23:00","17.0","","10.1","","63","","36","","2","","24.1","","88.96","","","","","","Clear"
