"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-28 18:00","2019","07","28","18:00","20.2","","7.6","","44","","8","","15","","","","89.51","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-28 19:00","2019","07","28","19:00","19.2","","9.1","","52","","9","","19","","","","89.51","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-28 20:00","2019","07","28","20:00","17.5","","9.7","","60","","9","","17","","","","89.51","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-28 21:00","2019","07","28","21:00","15.5","","9.7","","68","","11","","14","","","","89.52","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-28 22:00","2019","07","28","22:00","14.3","","9.4","","73","","11","","13","","","","89.52","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-28 23:00","2019","07","28","23:00","12.5","","8.9","","79","","13","","7","","","","89.51","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-29 00:00","2019","07","29","00:00","11.3","","8.3","","82","","18","","4","","","","89.51","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-29 01:00","2019","07","29","01:00","11.1","","7.8","","80","","15","","8","","","","89.46","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-29 02:00","2019","07","29","02:00","11.1","","8.0","","81","","15","","9","","","","89.42","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-29 03:00","2019","07","29","03:00","11.6","","7.8","","77","","15","","6","","","","89.38","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-29 04:00","2019","07","29","04:00","10.3","","7.6","","83","","14","","5","","","","89.33","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-29 05:00","2019","07","29","05:00","10.5","","8.2","","86","","16","","5","","","","89.31","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-29 06:00","2019","07","29","06:00","9.5","","6.8","","83","","32","","7","","","","89.30","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-29 07:00","2019","07","29","07:00","12.8","","8.4","","74","","34","","5","","","","89.30","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-29 08:00","2019","07","29","08:00","14.6","","8.0","","65","","32","","13","","","","89.29","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-29 09:00","2019","07","29","09:00","17.0","","10.7","","67","","36","","12","","","","89.27","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-29 10:00","2019","07","29","10:00","18.6","","10.6","","60","","34","","15","","","","89.24","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-29 11:00","2019","07","29","11:00","20.5","","9.2","","48","","36","","15","","","","89.23","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-29 12:00","2019","07","29","12:00","21.2","","4.5","","33","","3","","15","","","","89.21","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-29 13:00","2019","07","29","13:00","21.5","","4.8","","34","","1","","11","","","","89.17","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-29 14:00","2019","07","29","14:00","22.3","","6.1","","35","","3","","12","","","","89.14","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-29 15:00","2019","07","29","15:00","22.0","","5.8","","35","","6","","12","","","","89.12","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-29 16:00","2019","07","29","16:00","22.3","","5.7","","34","","5","","17","","","","89.06","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-29 17:00","2019","07","29","17:00","22.7","","4.8","","31","","8","","11","","","","89.04","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-29 18:00","2019","07","29","18:00","22.3","","5.6","","34","","7","","16","","","","89.02","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-29 19:00","2019","07","29","19:00","20.7","","8.5","","46","","5","","19","","","","89.03","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-29 20:00","2019","07","29","20:00","18.4","","9.9","","58","","5","","13","","","","89.03","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-29 21:00","2019","07","29","21:00","16.5","","9.3","","62","","5","","11","","","","89.06","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-29 22:00","2019","07","29","22:00","15.3","","9.5","","68","","4","","8","","","","89.07","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-29 23:00","2019","07","29","23:00","14.5","","9.8","","73","","1","","9","","","","89.07","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-30 00:00","2019","07","30","00:00","13.1","","9.2","","77","","32","","5","","","","89.05","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-30 01:00","2019","07","30","01:00","12.0","","9.2","","83","","28","","4","","","","89.02","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-30 02:00","2019","07","30","02:00","11.6","","9.8","","88","","22","","4","","","","88.98","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-30 03:00","2019","07","30","03:00","10.3","","8.6","","89","","23","","2","","","","88.96","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-30 04:00","2019","07","30","04:00","12.1","","9.8","","86","","22","","5","","","","88.91","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-30 05:00","2019","07","30","05:00","10.2","","7.9","","86","","19","","9","","","","88.90","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-30 06:00","2019","07","30","06:00","11.5","","8.9","","84","","24","","5","","","","88.87","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-30 07:00","2019","07","30","07:00","12.8","","9.4","","80","","23","","7","","","","88.85","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-30 08:00","2019","07","30","08:00","16.9","","9.5","","62","","20","","8","","","","88.81","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-30 09:00","2019","07","30","09:00","19.8","","9.5","","51","","23","","7","","","","88.79","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-30 10:00","2019","07","30","10:00","21.7","","9.5","","46","","18","","9","","","","88.75","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-30 11:00","2019","07","30","11:00","24.1","","8.8","","38","","19","","6","","","","88.72","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-30 12:00","2019","07","30","12:00","25.4","","5.9","","29","","20","","6","","","","88.69","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-30 13:00","2019","07","30","13:00","23.7","","12.3","","49","","35","","22","","","","88.70","","26","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-30 14:00","2019","07","30","14:00","20.7","","12.3","","59","","34","","27","","","","88.78","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-30 15:00","2019","07","30","15:00","21.1","","12.2","","57","","35","","27","","","","88.82","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-30 16:00","2019","07","30","16:00","20.8","","10.4","","52","","36","","35","","","","88.87","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-30 17:00","2019","07","30","17:00","20.2","","10.3","","53","","2","","28","","","","88.89","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-30 18:00","2019","07","30","18:00","19.6","","9.3","","51","","2","","26","","","","88.92","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-30 19:00","2019","07","30","19:00","18.5","","10.5","","60","","2","","21","","","","88.97","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-30 20:00","2019","07","30","20:00","16.8","","10.2","","65","","2","","14","","","","89.05","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-30 21:00","2019","07","30","21:00","15.0","","10.4","","74","","2","","10","","","","89.10","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-30 22:00","2019","07","30","22:00","15.0","","9.8","","71","","36","","7","","","","89.14","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-30 23:00","2019","07","30","23:00","14.2","","10.7","","80","","31","","5","","","","89.18","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-31 00:00","2019","07","31","00:00","12.8","","9.7","","81","","6","","2","","","","89.22","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-31 01:00","2019","07","31","01:00","13.7","","10.6","","82","","30","","6","","","","89.23","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-31 02:00","2019","07","31","02:00","13.3","","10.4","","82","","33","","4","","","","89.26","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-31 03:00","2019","07","31","03:00","11.6","","9.6","","87","","32","","1","","","","89.27","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-31 04:00","2019","07","31","04:00","10.4","","8.0","","85","","34","","4","","","","89.30","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-31 05:00","2019","07","31","05:00","9.7","","8.2","","90","","28","","3","","","","89.32","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-31 06:00","2019","07","31","06:00","11.5","","9.6","","88","","21","","3","","","","89.32","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-31 07:00","2019","07","31","07:00","14.5","","10.5","","77","","20","","9","","","","89.35","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-31 08:00","2019","07","31","08:00","15.8","","10.4","","70","","18","","12","","","","89.37","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-31 09:00","2019","07","31","09:00","18.3","","9.0","","54","","17","","17","","","","89.37","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-31 10:00","2019","07","31","10:00","19.7","","10.1","","54","","17","","20","","","","89.35","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-31 11:00","2019","07","31","11:00","21.3","","10.3","","50","","17","","22","","","","89.32","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-31 12:00","2019","07","31","12:00","23.1","","11.0","","47","","15","","21","","","","89.29","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-31 13:00","2019","07","31","13:00","24.2","","10.1","","41","","15","","20","","","","89.25","","26","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-31 14:00","2019","07","31","14:00","23.2","","9.0","","40","","15","","19","","","","89.21","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-31 15:00","2019","07","31","15:00","23.3","","9.2","","41","","14","","20","","","","89.18","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-31 16:00","2019","07","31","16:00","22.4","","11.0","","48","","13","","18","","","","89.15","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-31 17:00","2019","07","31","17:00","23.4","","9.8","","42","","16","","12","","","","89.11","","25","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-31 18:00","2019","07","31","18:00","23.1","","10.1","","44","","14","","23","","","","89.07","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-31 19:00","2019","07","31","19:00","22.0","","8.5","","42","","13","","20","","","","89.05","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-31 20:00","2019","07","31","20:00","20.3","","8.3","","46","","13","","17","","","","89.04","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-31 21:00","2019","07","31","21:00","17.2","","8.8","","58","","17","","10","","","","89.08","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-31 22:00","2019","07","31","22:00","17.1","","9.0","","59","","21","","8","","","","89.09","","","","","","NA"
"-114.00","51.11","CALGARY INT'L CS","3031094","2019-07-31 23:00","2019","07","31","23:00","15.4","","9.5","","68","","","","0","","","","89.08","","","","","","NA"
